,parent_line_item,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,24153.0,12924.0,8723.0,5514.0,3352.0,3298.0,3848.0,7310.0,6989.0,5510.0,3709.0
Expenses,,19111.0,15620.0,10048.0,19038.0,3482.0,3436.0,3652.0,6745.0,7068.0,5458.0,3797.0
Operating Profit,,5042.0,-2696.0,-1325.0,-13524.0,-130.0,-138.0,196.0,564.0,-79.0,52.0,-89.0
OPM %,,21.0,-21.0,-15.0,-245.0,-4.0,-4.0,5.0,8.0,-1.0,1.0,-2.0
Other Income,,463.0,77.0,-65.0,211.0,7063.0,2082.0,-3865.0,45.0,65.0,19.0,203.0
Interest,,3513.0,2874.0,3442.0,4711.0,4309.0,94.0,489.0,476.0,501.0,596.0,628.0
Depreciation,,1522.0,1063.0,561.0,545.0,550.0,542.0,295.0,342.0,365.0,325.0,298.0
Profit before tax,,471.0,-6555.0,-5393.0,-18569.0,2075.0,1308.0,-4454.0,-209.0,-880.0,-850.0,-811.0
Tax %,,46.0,-34.0,-43.0,0.0,-0.0,-0.0,27.0,-0.0,0.0,-0.0,1.0
Net Profit,,258.0,-4357.0,-3083.0,-18580.0,2076.0,1310.0,-5673.0,-209.0,-880.0,-847.0,-816.0
EPS in Rs,,1.88,-31.63,-22.39,-134.9,15.07,5.93,-11.43,-0.42,-1.77,-1.71,-1.64
Dividend Payout %,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sales Growth %,Sales,-46.49,-32.5,-36.79,-39.2,-1.63,16.68,89.98,-4.38,-21.17,-32.69,0.16
Material Cost %,Expenses,80.0,91.0,96.0,68.0,65.0,53.0,63.0,69.0,66.0,52.0,51.0
Manufacturing Cost %,Expenses,6.0,9.0,14.0,23.0,24.0,25.0,21.0,22.0,21.0,32.0,19.0
Employee Cost %,Expenses,4.0,4.0,6.0,9.0,9.0,9.0,6.0,7.0,9.0,13.0,13.0
Other Cost %,Expenses,32.0,11.0,230.0,4.0,5.0,8.0,2.0,3.0,3.0,6.0,16.0
Exceptional items,Other Income,-20.0,-130.0,15.0,7051.0,2045.0,-3891.0,1.0,22.0,-1.0,92.0,31.0
Other income normal,Other Income,97.0,65.0,196.0,12.0,38.0,26.0,44.0,42.0,20.0,111.0,74.0
Profit from Associates,Net Profit,0.0,-11.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,-20.0,-130.0,15.0,7050.0,2045.0,-2821.0,1.0,22.0,-1.0,92.0,31.0
Profit excl Excep,Net Profit,-4337.0,-2953.0,-18595.0,-4974.0,-735.0,-2852.0,-210.0,-903.0,-846.0,-909.0,-775.0
Profit for PE,Net Profit,-4337.0,-2953.0,-18595.0,-4974.0,-735.0,-2852.0,-210.0,-903.0,-846.0,-909.0,-775.0
Profit for EPS,Net Profit,-4357.0,-3083.0,-18580.0,2076.0,1310.0,-5673.0,-209.0,-880.0,-847.0,-816.0,-744.0
Profit Growth %,Net Profit,-1770.0,32.0,-530.0,73.0,85.0,-288.0,93.0,-331.0,6.0,-7.0,15.0
