,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1001.0,1001.0,1002.0,1003.0
Reserves,,3056.0,3733.0,4552.0,5528.0,6576.0,7743.0,9400.0,10622.0,12017.0,13907.0,15983.0,18083.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,,70064.0,78696.0,96687.0,115193.0,139157.0,156837.0,216430.0,261715.0,301582.0,383369.0,440110.0,480960.0
Total Liabilities,,74121.0,83429.0,102240.0,121720.0,146734.0,165580.0,226830.0,273337.0,314599.0,398277.0,457095.0,500046.0
Fixed Assets,,292.0,301.0,507.0,511.0,563.0,568.0,564.0,919.0,520.0,551.0,580.0,688.0
CWIP,,7.0,146.0,31.0,70.0,32.0,13.0,1.0,3.0,1.0,6.0,10.0,0.0
Investments,,69385.0,77843.0,95830.0,114436.0,139325.0,158813.0,218756.0,264437.0,304334.0,385590.0,447467.0,486367.0
Other Assets,,4437.0,5139.0,5871.0,6703.0,6814.0,6186.0,7509.0,7978.0,9743.0,12130.0,9038.0,12991.0
Total Assets,,74121.0,83429.0,102240.0,121720.0,146734.0,165580.0,226830.0,273337.0,314599.0,398277.0,457095.0,500046.0
Land,Fixed Assets,176.25,176.25,176.25,176.25,176.25,176.25,176.25,176.25,176.25,176.25,176.25,
Building,Fixed Assets,67.49,69.12,239.9,243.4,294.84,324.44,347.1,350.91,364.62,383.5,408.6,
Equipments,Fixed Assets,6.15,5.66,37.24,43.08,198.54,221.5,261.91,255.81,268.3,110.33,121.31,
Computers,Fixed Assets,12.75,31.35,147.1,168.07,0.0,0.0,0.0,0.0,0.0,169.79,194.92,
Furniture n fittings,Fixed Assets,12.4,9.67,72.16,81.12,89.12,97.07,98.43,99.47,102.87,104.83,110.89,
Vehicles,Fixed Assets,0.21,0.18,0.22,0.22,0.21,0.25,0.25,0.25,0.25,0.25,0.25,
Other fixed assets,Fixed Assets,16.37,8.79,134.08,149.7,243.93,274.75,295.49,705.7,324.42,319.65,335.1,
Gross Block,Fixed Assets,291.62,301.02,806.95,861.84,1002.89,1094.26,1179.43,1588.39,1236.71,1264.6,1347.32,
Accumulated Depreciation,Fixed Assets,0.0,0.0,299.53,350.66,439.52,526.27,615.49,669.31,716.27,713.38,767.0,
Trade Payables,Other Liabilities,355.0,511.0,547.0,516.0,615.0,710.0,742.0,1014.0,1250.0,1505.0,1877.0,0.0
Other liability items,Other Liabilities,69709.0,78185.0,96140.0,114676.0,138543.0,156127.0,215688.0,260700.0,300332.0,381864.0,438233.0,480960.0
Cash Equivalents,Other Assets,2524.0,2617.0,2430.0,2645.0,2421.0,1423.0,2711.0,3204.0,4165.0,4746.0,1847.0,3208.0
Loans n Advances,Other Assets,23.0,26.0,31.0,42.0,44.0,51.0,57.0,74.0,91.0,314.0,421.0,9783.0
Other asset items,Other Assets,1890.0,2496.0,3410.0,4017.0,4350.0,4711.0,4741.0,4700.0,5488.0,7070.0,6770.0,0.0
